00486 , 006 , 1 , +27787.24 , +56781.43 , +2133.60 , -1.85 , 123.47 , 0.00
00486 , 006 , 6 , +27788.75 , +56778.03 , +2133.60 , -1.81 , 123.47 , 0.00
00487 , 001 , 1 , -26244.78 , +43466.83 , +2133.60 , -1.76 , 123.47 , 0.00
00487 , 001 , 6 , -26240.34 , +43458.10 , +2133.60 , -1.80 , 123.51 , 0.00
00487 , 002 , 1 , -15378.07 , +45781.27 , +2133.60 , -1.76 , 123.47 , 0.00
00487 , 002 , 6 , -15373.63 , +45775.39 , +2133.60 , -1.81 , 123.52 , 0.00
00487 , 003 , 1 , -4517.53 , +48127.61 , +2133.60 , -1.76 , 123.47 , 0.00
00487 , 003 , 6 , -4512.86 , +48128.94 , +2133.60 , -1.82 , 123.55 , 0.00
00487 , 004 , 1 , +6302.45 , +50636.80 , +2133.60 , -1.85 , 123.47 , 0.00
00487 , 004 , 6 , +6306.30 , +50646.50 , +2133.60 , -1.90 , 123.57 , 0.00
00487 , 005 , 1 , +16985.95 , +53692.27 , +2133.60 , -1.85 , 123.47 , 0.00
00487 , 005 , 6 , +16985.11 , +53702.84 , +2133.60 , -1.87 , 123.50 , 0.00
00487 , 006 , 1 , +27668.53 , +56747.48 , +2133.60 , -1.85 , 123.47 , 0.00
00487 , 006 , 6 , +27668.82 , +56748.66 , +2133.60 , -1.81 , 123.47 , 0.00
00488 , 001 , 1 , -26365.45 , +43440.76 , +2133.60 , -1.81 , 123.47 , 0.00
00488 , 001 , 6 , -26361.04 , +43431.92 , +2133.60 , -1.78 , 123.51 , 0.00
00488 , 002 , 1 , -15498.75 , +45755.20 , +2133.60 , -1.81 , 123.47 , 0.00
00488 , 002 , 6 , -15493.85 , +45747.04 , +2133.60 , -1.79 , 123.52 , 0.00
00488 , 003 , 1 , -4638.20 , +48101.54 , +2133.60 , -1.81 , 123.47 , 0.00
00488 , 003 , 6 , -4632.50 , +48098.13 , +2133.60 , -1.82 , 123.55 , 0.00
00488 , 004 , 1 , +6183.74 , +50602.85 , +2133.60 , -1.85 , 123.47 , 0.00
00488 , 004 , 6 , +6189.77 , +50605.37 , +2133.60 , -1.91 , 123.57 , 0.00
00488 , 005 , 1 , +16867.24 , +53658.32 , +2133.60 , -1.85 , 123.47 , 0.00
00488 , 005 , 6 , +16867.69 , +53664.60 , +2133.60 , -1.90 , 123.50 , 0.00
00488 , 006 , 1 , +27549.83 , +56713.53 , +2133.60 , -1.85 , 123.47 , 0.00
00488 , 006 , 6 , +27549.04 , +56718.69 , +2133.60 , -1.82 , 123.47 , 0.00
00489 , 001 , 1 , -26486.13 , +43414.69 , +2133.60 , -1.76 , 123.47 , 0.00
00489 , 001 , 6 , -26482.22 , +43408.04 , +2133.60 , -1.75 , 123.51 , 0.00
00489 , 002 , 1 , -15619.42 , +45729.13 , +2133.60 , -1.76 , 123.47 , 0.00
00489 , 002 , 6 , -15614.58 , +45720.96 , +2133.60 , -1.77 , 123.52 , 0.00
00489 , 003 , 1 , -4758.87 , +48075.47 , +2133.60 , -1.76 , 123.47 , 0.00
00489 , 003 , 6 , -4752.25 , +48067.70 , +2133.60 , -1.81 , 123.55 , 0.00
00489 , 004 , 1 , +6065.03 , +50568.90 , +2133.60 , -1.85 , 123.47 , 0.00
00489 , 004 , 6 , +6073.18 , +50564.43 , +2133.60 , -1.90 , 123.57 , 0.00
00489 , 005 , 1 , +16748.53 , +53624.37 , +2133.60 , -1.85 , 123.47 , 0.00
00489 , 005 , 6 , +16751.09 , +53623.89 , +2133.60 , -1.91 , 123.50 , 0.00
00489 , 006 , 1 , +27431.12 , +56679.58 , +2133.60 , -1.85 , 123.47 , 0.00
00489 , 006 , 6 , +27429.79 , +56686.70 , +2133.60 , -1.84 , 123.48 , 0.00
00490 , 001 , 1 , -26607.83 , +43393.93 , +2133.60 , -1.72 , 123.47 , 0.00
00490 , 001 , 6 , -26603.84 , +43386.54 , +2133.60 , -1.73 , 123.51 , 0.00
00490 , 002 , 1 , -15740.09 , +45703.06 , +2133.60 , -1.81 , 123.47 , 0.00
00490 , 002 , 6 , -15735.91 , +45697.84 , +2133.60 , -1.75 , 123.52 , 0.00
00490 , 003 , 1 , -4879.55 , +48049.39 , +2133.60 , -1.81 , 123.47 , 0.00
00490 , 003 , 6 , -4872.54 , +48039.53 , +2133.60 , -1.79 , 123.55 , 0.00
00490 , 004 , 1 , +5946.33 , +50534.95 , +2133.60 , -1.85 , 123.47 , 0.00
00490 , 004 , 6 , +5955.83 , +50525.72 , +2133.60 , -1.88 , 123.57 , 0.00
00490 , 005 , 1 , +16629.83 , +53590.42 , +2133.60 , -1.85 , 123.47 , 0.00
00490 , 005 , 6 , +16634.56 , +53583.00 , +2133.60 , -1.90 , 123.50 , 0.00
00490 , 006 , 1 , +27312.41 , +56645.63 , +2133.60 , -1.85 , 123.47 , 0.00
00490 , 006 , 6 , +27311.30 , +56651.95 , +2133.60 , -1.87 , 123.48 , 0.00
00491 , 001 , 1 , -26729.53 , +43373.18 , +2133.60 , -1.76 , 123.47 , 0.00
00491 , 001 , 6 , -26725.90 , +43367.73 , +2133.60 , -1.72 , 123.51 , 0.00
00491 , 002 , 1 , -15860.76 , +45676.99 , +2133.60 , -1.76 , 123.47 , 0.00
00491 , 002 , 6 , -15857.49 , +45676.05 , +2133.60 , -1.74 , 123.52 , 0.00
00491 , 003 , 1 , -5000.22 , +48023.32 , +2133.60 , -1.76 , 123.47 , 0.00
00491 , 003 , 6 , -4993.35 , +48013.70 , +2133.60 , -1.77 , 123.55 , 0.00
00491 , 004 , 1 , +5827.62 , +50501.00 , +2133.60 , -1.85 , 123.47 , 0.00
00491 , 004 , 6 , +5837.29 , +50490.84 , +2133.60 , -1.84 , 123.57 , 0.00
00491 , 005 , 1 , +16511.12 , +53556.47 , +2133.60 , -1.85 , 123.47 , 0.00
00491 , 005 , 6 , +16517.37 , +53544.03 , +2133.60 , -1.88 , 123.50 , 0.00
00491 , 006 , 1 , +27193.70 , +56611.68 , +2133.60 , -1.85 , 123.47 , 0.00
00491 , 006 , 6 , +27193.60 , +56614.65 , +2133.60 , -1.88 , 123.48 , 0.00
00492 , 001 , 1 , -26850.20 , +43347.11 , +2133.60 , -1.81 , 123.47 , 0.00
00492 , 001 , 6 , -26848.18 , +43350.28 , +2133.60 , -1.71 , 123.51 , 0.00
00492 , 002 , 1 , -15981.44 , +45650.92 , +2133.60 , -1.81 , 123.47 , 0.00
00492 , 002 , 6 , -15979.17 , +45654.84 , +2133.60 , -1.75 , 123.52 , 0.00
00492 , 003 , 1 , -5120.89 , +47997.25 , +2133.60 , -1.81 , 123.47 , 0.00
00492 , 003 , 6 , -5114.76 , +47990.82 , +2133.60 , -1.75 , 123.55 , 0.00
00492 , 004 , 1 , +5708.91 , +50467.05 , +2133.60 , -1.85 , 123.47 , 0.00
00492 , 004 , 6 , +5717.59 , +50460.14 , +2133.60 , -1.81 , 123.58 , 0.00
00492 , 005 , 1 , +16392.41 , +53522.52 , +2133.60 , -1.85 , 123.47 , 0.00
00492 , 005 , 6 , +16399.05 , +53508.63 , +2133.60 , -1.85 , 123.50 , 0.00
00492 , 006 , 1 , +27075.00 , +56577.73 , +2133.60 , -1.85 , 123.47 , 0.00
00492 , 006 , 6 , +27076.37 , +56575.89 , +2133.60 , -1.89 , 123.48 , 0.00
00493 , 001 , 1 , -26970.87 , +43321.04 , +2133.60 , -1.76 , 123.47 , 0.00
00493 , 001 , 6 , -26970.37 , +43332.30 , +2133.60 , -1.72 , 123.51 , 0.00
00493 , 002 , 1 , -16102.11 , +45624.85 , +2133.60 , -1.76 , 123.47 , 0.00
00493 , 002 , 6 , -16100.59 , +45632.18 , +2133.60 , -1.76 , 123.52 , 0.00
00493 , 003 , 1 , -5241.56 , +47971.18 , +2133.60 , -1.76 , 123.47 , 0.00
00493 , 003 , 6 , -5236.40 , +47969.19 , +2133.60 , -1.74 , 123.55 , 0.00
00493 , 004 , 1 , +5590.21 , +50433.10 , +2133.60 , -1.85 , 123.47 , 0.00
00493 , 004 , 6 , +5597.13 , +50432.61 , +2133.60 , -1.79 , 123.58 , 0.00
00493 , 005 , 1 , +16273.70 , +53488.57 , +2133.60 , -1.85 , 123.47 , 0.00
00493 , 005 , 6 , +16279.57 , +53477.39 , +2133.60 , -1.81 , 123.51 , 0.00
00493 , 006 , 1 , +26956.29 , +56543.78 , +2133.60 , -1.85 , 123.47 , 0.00
00493 , 006 , 6 , +26959.07 , +56537.29 , +2133.60 , -1.88 , 123.48 , 0.00
00494 , 001 , 1 , -27092.57 , +43300.28 , +2133.60 , -1.72 , 123.47 , 0.00
00494 , 001 , 6 , -27092.17 , +43311.86 , +2133.60 , -1.75 , 123.51 , 0.00
00494 , 002 , 1 , -16222.78 , +45598.78 , +2133.60 , -1.81 , 123.47 , 0.00
00494 , 002 , 6 , -16221.63 , +45607.55 , +2133.60 , -1.78 , 123.52 , 0.00
00494 , 003 , 1 , -5362.24 , +47945.11 , +2133.60 , -1.81 , 123.47 , 0.00
00494 , 003 , 6 , -5358.12 , +47948.01 , +2133.60 , -1.75 , 123.55 , 0.00
00494 , 004 , 1 , +5471.50 , +50399.15 , +2133.60 , -1.85 , 123.47 , 0.00
00494 , 004 , 6 , +5476.43 , +50406.11 , +2133.60 , -1.79 , 123.58 , 0.00
00494 , 005 , 1 , +16155.00 , +53454.62 , +2133.60 , -1.85 , 123.47 , 0.00
00494 , 005 , 6 , +16159.26 , +53449.48 , +2133.60 , -1.79 , 123.51 , 0.00
00494 , 006 , 1 , +26837.58 , +56509.83 , +2133.60 , -1.85 , 123.47 , 0.00
00494 , 006 , 6 , +26841.21 , +56500.50 , +2133.60 , -1.86 , 123.48 , 0.00
00495 , 001 , 1 , -27214.27 , +43279.53 , +2133.60 , -1.76 , 123.47 , 0.00
00495 , 001 , 6 , -27213.54 , +43289.02 , +2133.60 , -1.77 , 123.51 , 0.00
00495 , 002 , 1 , -16343.45 , +45572.71 , +2133.60 , -1.76 , 123.47 , 0.00
00495 , 002 , 6 , -16341.98 , +45579.81 , +2133.60 , -1.81 , 123.52 , 0.00
00495 , 003 , 1 , -5482.91 , +47919.04 , +2133.60 , -1.76 , 123.47 , 0.00
00495 , 003 , 6 , -5479.54 , +47925.24 , +2133.60 , -1.76 , 123.54 , 0.00
00495 , 004 , 1 , +5352.79 , +50365.20 , +2133.60 , -1.85 , 123.47 , 0.00
00495 , 004 , 6 , +5356.02 , +50378.33 , +2133.60 , -1.81 , 123.58 , 0.00
00495 , 005 , 1 , +16036.29 , +53420.67 , +2133.60 , -1.85 , 123.47 , 0.00
00495 , 005 , 6 , +16038.64 , +53422.93 , +2133.60 , -1.79 , 123.51 , 0.00
00495 , 006 , 1 , +26718.88 , +56475.88 , +2133.60 , -1.85 , 123.47 , 0.00
00495 , 006 , 6 , +26722.48 , +56466.59 , +2133.60 , -1.84 , 123.48 , 0.00
00496 , 001 , 1 , -27334.94 , +43253.46 , +2133.60 , -1.81 , 123.47 , 0.00
00496 , 001 , 6 , -27334.42 , +43263.68 , +2133.60 , -1.79 , 123.51 , 0.00
00496 , 002 , 1 , -16464.13 , +45546.63 , +2133.60 , -1.81 , 123.47 , 0.00
00496 , 002 , 6 , -16461.88 , +45550.13 , +2133.60 , -1.82 , 123.52 , 0.00
00496 , 003 , 1 , -5603.58 , +47892.97 , +2133.60 , -1.81 , 123.47 , 0.00
00496 , 003 , 6 , -5600.57 , +47900.44 , +2133.60 , -1.79 , 123.54 , 0.00
00496 , 004 , 1 , +5234.08 , +50331.25 , +2133.60 , -1.85 , 123.47 , 0.00
00496 , 004 , 6 , +5236.38 , +50347.40 , +2133.60 , -1.84 , 123.58 , 0.00
00496 , 005 , 1 , +15917.58 , +53386.72 , +2133.60 , -1.85 , 123.47 , 0.00
00496 , 005 , 6 , +15918.24 , +53395.40 , +2133.60 , -1.81 , 123.51 , 0.00
00496 , 006 , 1 , +26600.17 , +56441.93 , +2133.60 , -1.85 , 123.47 , 0.00
00496 , 006 , 6 , +26602.94 , +56435.67 , +2133.60 , -1.81 , 123.48 , 0.00
00497 , 001 , 1 , -27455.62 , +43227.39 , +2133.60 , -1.76 , 123.47 , 0.00
00497 , 001 , 6 , -27454.68 , +43235.54 , +2133.60 , -1.81 , 123.51 , 0.00
00497 , 002 , 1 , -16584.80 , +45520.56 , +2133.60 , -1.76 , 123.47 , 0.00
00497 , 002 , 6 , -16581.41 , +45519.02 , +2133.60 , -1.82 , 123.52 , 0.00
00497 , 003 , 1 , -5724.25 , +47866.90 , +2133.60 , -1.76 , 123.47 , 0.00
00497 , 003 , 6 , -5720.91 , +47872.52 , +2133.60 , -1.81 , 123.54 , 0.00
00497 , 004 , 1 , +5115.38 , +50297.30 , +2133.60 , -1.85 , 123.47 , 0.00
00497 , 004 , 6 , +5117.90 , +50312.30 , +2133.60 , -1.87 , 123.58 , 0.00
00497 , 005 , 1 , +15798.88 , +53352.77 , +2133.60 , -1.85 , 123.47 , 0.00
00497 , 005 , 6 , +15798.55 , +53364.97 , +2133.60 , -1.84 , 123.51 , 0.00
00497 , 006 , 1 , +26481.46 , +56407.98 , +2133.60 , -1.85 , 123.47 , 0.00
00497 , 006 , 6 , +26482.88 , +56406.80 , +2133.60 , -1.80 , 123.48 , 0.00
00498 , 001 , 1 , -27577.32 , +43206.63 , +2133.60 , -1.72 , 123.47 , 0.00
00498 , 001 , 6 , -27574.59 , +43205.94 , +2133.60 , -1.81 , 123.51 , 0.00
00498 , 002 , 1 , -16705.47 , +45494.49 , +2133.60 , -1.81 , 123.47 , 0.00
00498 , 002 , 6 , -16701.12 , +45488.60 , +2133.60 , -1.82 , 123.52 , 0.00
00498 , 003 , 1 , -5844.93 , +47840.83 , +2133.60 , -1.81 , 123.47 , 0.00
00498 , 003 , 6 , -5840.81 , +47842.72 , +2133.60 , -1.82 , 123.54 , 0.00
00498 , 004 , 1 , +4996.67 , +50263.35 , +2133.60 , -1.85 , 123.47 , 0.00
00498 , 004 , 6 , +5000.62 , +50273.39 , +2133.60 , -1.90 , 123.58 , 0.00
00498 , 005 , 1 , +15680.17 , +53318.82 , +2133.60 , -1.85 , 123.47 , 0.00
00498 , 005 , 6 , +15679.97 , +53330.44 , +2133.60 , -1.87 , 123.51 , 0.00
00498 , 006 , 1 , +26362.75 , +56374.03 , +2133.60 , -1.85 , 123.47 , 0.00
00498 , 006 , 6 , +26362.74 , +56378.28 , +2133.60 , -1.81 , 123.48 , 0.00
00499 , 001 , 1 , -27699.02 , +43185.88 , +2133.60 , -1.76 , 123.47 , 0.00
00499 , 001 , 6 , -27694.61 , +43176.79 , +2133.60 , -1.80 , 123.51 , 0.00
00499 , 002 , 1 , -16826.15 , +45468.42 , +2133.60 , -1.76 , 123.47 , 0.00
00499 , 002 , 6 , -16821.21 , +45459.68 , +2133.60 , -1.80 , 123.52 , 0.00
00499 , 003 , 1 , -5965.60 , +47814.76 , +2133.60 , -1.76 , 123.47 , 0.00
00499 , 003 , 6 , -5960.37 , +47811.61 , +2133.60 , -1.82 , 123.54 , 0.00
00499 , 004 , 1 , +4877.96 , +50229.40 , +2133.60 , -1.85 , 123.47 , 0.00
00499 , 004 , 6 , +4884.08 , +50232.28 , +2133.60 , -1.91 , 123.58 , 0.00
00499 , 005 , 1 , +15561.46 , +53284.87 , +2133.60 , -1.85 , 123.47 , 0.00
00499 , 005 , 6 , +15562.60 , +53292.00 , +2133.60 , -1.90 , 123.51 , 0.00
00499 , 006 , 1 , +26244.05 , +56340.08 , +2133.60 , -1.85 , 123.47 , 0.00
00499 , 006 , 6 , +26242.97 , +56348.22 , +2133.60 , -1.83 , 123.48 , 0.00
00500 , 001 , 1 , -27819.69 , +43159.81 , +2133.60 , -1.81 , 123.47 , 0.00
00500 , 001 , 6 , -27815.18 , +43150.05 , +2133.60 , -1.78 , 123.51 , 0.00
00500 , 002 , 1 , -16946.82 , +45442.35 , +2133.60 , -1.81 , 123.47 , 0.00
00500 , 002 , 6 , -16941.98 , +45433.81 , +2133.60 , -1.77 , 123.52 , 0.00
00500 , 003 , 1 , -6086.27 , +47788.69 , +2133.60 , -1.81 , 123.47 , 0.00
00500 , 003 , 6 , -6080.13 , +47781.29 , +2133.60 , -1.81 , 123.54 , 0.00
00500 , 004 , 1 , +4759.26 , +50195.45 , +2133.60 , -1.85 , 123.47 , 0.00
00500 , 004 , 6 , +4767.49 , +50191.31 , +2133.60 , -1.90 , 123.58 , 0.00
00500 , 005 , 1 , +15442.75 , +53250.92 , +2133.60 , -1.85 , 123.47 , 0.00
00500 , 005 , 6 , +15446.05 , +53251.11 , +2133.60 , -1.91 , 123.52 , 0.00
00500 , 006 , 1 , +26125.34 , +56306.13 , +2133.60 , -1.85 , 123.47 , 0.00
00500 , 006 , 6 , +26123.99 , +56315.22 , +2133.60 , -1.85 , 123.48 , 0.00
00501 , 001 , 1 , -27940.36 , +43133.74 , +2133.60 , -1.76 , 123.47 , 0.00
00501 , 001 , 6 , -27936.27 , +43125.74 , +2133.60 , -1.76 , 123.51 , 0.00
00501 , 002 , 1 , -17067.49 , +45416.28 , +2133.60 , -1.76 , 123.47 , 0.00
00501 , 002 , 6 , -17063.24 , +45410.32 , +2133.60 , -1.75 , 123.52 , 0.00
00501 , 003 , 1 , -6206.95 , +47762.62 , +2133.60 , -1.76 , 123.47 , 0.00
00501 , 003 , 6 , -6200.29 , +47752.56 , +2133.60 , -1.79 , 123.54 , 0.00
00501 , 004 , 1 , +4640.55 , +50161.50 , +2133.60 , -1.85 , 123.47 , 0.00
00501 , 004 , 6 , +4650.16 , +50152.54 , +2133.60 , -1.88 , 123.58 , 0.00
00501 , 005 , 1 , +15324.05 , +53216.97 , +2133.60 , -1.85 , 123.47 , 0.00
00501 , 005 , 6 , +15329.54 , +53210.09 , +2133.60 , -1.90 , 123.52 , 0.00
00501 , 006 , 1 , +26006.63 , +56272.18 , +2133.60 , -1.85 , 123.47 , 0.00
00501 , 006 , 6 , +26005.98 , +56278.85 , +2133.60 , -1.88 , 123.48 , 0.00
00502 , 001 , 1 , -28062.06 , +43112.98 , +2133.60 , -1.72 , 123.47 , 0.00
00502 , 001 , 6 , -28057.86 , +43104.08 , +2133.60 , -1.73 , 123.51 , 0.00
00502 , 002 , 1 , -17188.16 , +45390.21 , +2133.60 , -1.81 , 123.47 , 0.00
00502 , 002 , 6 , -17184.91 , +45389.05 , +2133.60 , -1.74 , 123.52 , 0.00
00502 , 003 , 1 , -6327.62 , +47736.55 , +2133.60 , -1.81 , 123.47 , 0.00
00502 , 003 , 6 , -6321.13 , +47726.92 , +2133.60 , -1.77 , 123.54 , 0.00
00502 , 004 , 1 , +4521.84 , +50127.55 , +2133.60 , -1.85 , 123.47 , 0.00
00502 , 004 , 6 , +4531.64 , +50117.57 , +2133.60 , -1.84 , 123.58 , 0.00
00502 , 005 , 1 , +15205.34 , +53183.02 , +2133.60 , -1.85 , 123.47 , 0.00
00502 , 005 , 6 , +15212.35 , +53171.07 , +2133.60 , -1.88 , 123.52 , 0.00
00502 , 006 , 1 , +25887.92 , +56238.23 , +2133.60 , -1.85 , 123.47 , 0.00
00502 , 006 , 6 , +25888.81 , +56239.89 , +2133.60 , -1.90 , 123.49 , 0.00
00503 , 001 , 1 , -28183.76 , +43092.23 , +2133.60 , -1.76 , 123.47 , 0.00
00503 , 001 , 6 , -28179.95 , +43085.47 , +2133.60 , -1.72 , 123.51 , 0.00
00503 , 002 , 1 , -17308.84 , +45364.14 , +2133.60 , -1.76 , 123.47 , 0.00
00503 , 002 , 6 , -17306.58 , +45367.78 , +2133.60 , -1.75 , 123.52 , 0.00
00503 , 003 , 1 , -6448.29 , +47710.48 , +2133.60 , -1.76 , 123.47 , 0.00
00503 , 003 , 6 , -6442.46 , +47703.63 , +2133.60 , -1.75 , 123.54 , 0.00
00503 , 004 , 1 , +4403.13 , +50093.60 , +2133.60 , -1.85 , 123.47 , 0.00
00503 , 004 , 6 , +4411.96 , +50086.79 , +2133.60 , -1.81 , 123.58 , 0.00
00503 , 005 , 1 , +15086.63 , +53149.07 , +2133.60 , -1.85 , 123.47 , 0.00
00503 , 005 , 6 , +15094.02 , +53135.68 , +2133.60 , -1.84 , 123.52 , 0.00
00503 , 006 , 1 , +25769.22 , +56204.27 , +2133.60 , -1.85 , 123.47 , 0.00
00503 , 006 , 6 , +25771.95 , +56199.98 , +2133.60 , -1.90 , 123.49 , 0.00
00504 , 001 , 1 , -28304.43 , +43066.16 , +2133.60 , -1.81 , 123.47 , 0.00
00504 , 001 , 6 , -28302.29 , +43068.50 , +2133.60 , -1.71 , 123.51 , 0.00
00504 , 002 , 1 , -17429.51 , +45338.07 , +2133.60 , -1.81 , 123.47 , 0.00
00504 , 002 , 6 , -17428.07 , +45345.54 , +2133.60 , -1.76 , 123.52 , 0.00
00504 , 003 , 1 , -6568.96 , +47684.41 , +2133.60 , -1.81 , 123.47 , 0.00
00504 , 003 , 6 , -6564.17 , +47682.49 , +2133.60 , -1.74 , 123.54 , 0.00
00504 , 004 , 1 , +4284.43 , +50059.65 , +2133.60 , -1.85 , 123.47 , 0.00
00504 , 004 , 6 , +4291.51 , +50059.21 , +2133.60 , -1.79 , 123.58 , 0.00
00504 , 005 , 1 , +14967.92 , +53115.12 , +2133.60 , -1.85 , 123.47 , 0.00
00504 , 005 , 6 , +14974.51 , +53104.48 , +2133.60 , -1.81 , 123.52 , 0.00
00504 , 006 , 1 , +25650.51 , +56170.32 , +2133.60 , -1.85 , 123.47 , 0.00
00504 , 006 , 6 , +25654.72 , +56161.17 , +2133.60 , -1.88 , 123.49 , 0.00
00505 , 001 , 1 , -28425.11 , +43040.09 , +2133.60 , -1.76 , 123.47 , 0.00
00505 , 001 , 6 , -28424.58 , +43051.21 , +2133.60 , -1.72 , 123.51 , 0.00
00505 , 002 , 1 , -17550.18 , +45312.00 , +2133.60 , -1.76 , 123.47 , 0.00
00505 , 002 , 6 , -17549.04 , +45320.59 , +2133.60 , -1.78 , 123.52 , 0.00
00505 , 003 , 1 , -6689.64 , +47658.34 , +2133.60 , -1.76 , 123.47 , 0.00
00505 , 003 , 6 , -6685.88 , +47661.27 , +2133.60 , -1.75 , 123.54 , 0.00
00505 , 004 , 1 , +4165.72 , +50025.70 , +2133.60 , -1.85 , 123.47 , 0.00
00505 , 004 , 6 , +4170.80 , +50032.71 , +2133.60 , -1.79 , 123.58 , 0.00
00505 , 005 , 1 , +14849.22 , +53081.17 , +2133.60 , -1.85 , 123.47 , 0.00
00505 , 005 , 6 , +14854.17 , +53076.64 , +2133.60 , -1.79 , 123.52 , 0.00
00505 , 006 , 1 , +25531.80 , +56136.37 , +2133.60 , -1.85 , 123.47 , 0.00
00505 , 006 , 6 , +25536.59 , +56125.21 , +2133.60 , -1.85 , 123.49 , 0.00
00506 , 001 , 1 , -28546.81 , +43019.34 , +2133.60 , -1.72 , 123.47 , 0.00
00506 , 001 , 6 , -28546.51 , +43031.57 , +2133.60 , -1.74 , 123.51 , 0.00
00506 , 002 , 1 , -17670.85 , +45285.93 , +2133.60 , -1.81 , 123.47 , 0.00
00506 , 002 , 6 , -17669.48 , +45293.20 , +2133.60 , -1.81 , 123.52 , 0.00
00506 , 003 , 1 , -6810.31 , +47632.27 , +2133.60 , -1.81 , 123.47 , 0.00
00506 , 003 , 6 , -6807.39 , +47638.99 , +2133.60 , -1.76 , 123.54 , 0.00
00506 , 004 , 1 , +4047.01 , +49991.75 , +2133.60 , -1.85 , 123.47 , 0.00
00506 , 004 , 6 , +4050.38 , +50004.96 , +2133.60 , -1.81 , 123.58 , 0.00
00506 , 005 , 1 , +14730.51 , +53047.22 , +2133.60 , -1.85 , 123.47 , 0.00
00506 , 005 , 6 , +14733.52 , +53050.15 , +2133.60 , -1.79 , 123.52 , 0.00
00506 , 006 , 1 , +25413.10 , +56102.42 , +2133.60 , -1.85 , 123.47 , 0.00
00506 , 006 , 6 , +25417.41 , +56092.93 , +2133.60 , -1.82 , 123.49 , 0.00
00507 , 001 , 1 , -28668.51 , +42998.58 , +2133.60 , -1.76 , 123.47 , 0.00
00507 , 001 , 6 , -28668.01 , +43009.42 , +2133.60 , -1.76 , 123.51 , 0.00
00507 , 002 , 1 , -17791.53 , +45259.86 , +2133.60 , -1.76 , 123.47 , 0.00
00507 , 002 , 6 , -17789.28 , +45263.15 , +2133.60 , -1.82 , 123.52 , 0.00
00507 , 003 , 1 , -6930.98 , +47606.20 , +2133.60 , -1.76 , 123.47 , 0.00
00507 , 003 , 6 , -6928.36 , +47613.94 , +2133.60 , -1.78 , 123.54 , 0.00
00507 , 004 , 1 , +3928.30 , +49957.80 , +2133.60 , -1.85 , 123.47 , 0.00
00507 , 004 , 6 , +3930.73 , +49974.10 , +2133.60 , -1.84 , 123.58 , 0.00
00507 , 005 , 1 , +14611.10 , +53015.88 , +2133.60 , -1.81 , 123.47 , 0.00
00507 , 005 , 6 , +14613.10 , +53022.66 , +2133.60 , -1.80 , 123.52 , 0.00
00507 , 006 , 1 , +25294.39 , +56068.47 , +2133.60 , -1.85 , 123.47 , 0.00
00507 , 006 , 6 , +25297.38 , +56063.91 , +2133.60 , -1.80 , 123.49 , 0.00
00508 , 001 , 1 , -28789.18 , +42972.51 , +2133.60 , -1.81 , 123.47 , 0.00
00508 , 001 , 6 , -28788.97 , +42984.44 , +2133.60 , -1.79 , 123.51 , 0.00
00508 , 002 , 1 , -17912.20 , +45233.79 , +2133.60 , -1.81 , 123.47 , 0.00
00508 , 002 , 6 , -17908.91 , +45232.42 , +2133.60 , -1.82 , 123.52 , 0.00
00508 , 003 , 1 , -7051.65 , +47580.13 , +2133.60 , -1.81 , 123.47 , 0.00
00508 , 003 , 6 , -7048.79 , +47586.43 , +2133.60 , -1.81 , 123.54 , 0.00
00508 , 004 , 1 , +3808.89 , +49926.46 , +2133.60 , -1.81 , 123.47 , 0.00
00508 , 004 , 6 , +3812.22 , +49939.07 , +2133.60 , -1.87 , 123.58 , 0.00
00508 , 005 , 1 , +14491.68 , +52984.55 , +2133.60 , -1.85 , 123.47 , 0.00
00508 , 005 , 6 , +14493.15 , +52993.17 , +2133.60 , -1.83 , 123.53 , 0.00
00508 , 006 , 1 , +25175.68 , +56034.52 , +2133.60 , -1.85 , 123.47 , 0.00
00508 , 006 , 6 , +25176.96 , +56036.54 , +2133.60 , -1.79 , 123.49 , 0.00
00509 , 001 , 1 , -28909.85 , +42946.44 , +2133.60 , -1.76 , 123.47 , 0.00
00509 , 001 , 6 , -28909.20 , +42956.20 , +2133.60 , -1.81 , 123.51 , 0.00
00509 , 002 , 1 , -18032.87 , +45207.72 , +2133.60 , -1.76 , 123.47 , 0.00
00509 , 002 , 6 , -18028.60 , +45201.93 , +2133.60 , -1.81 , 123.52 , 0.00
00509 , 003 , 1 , -7172.33 , +47554.06 , +2133.60 , -1.76 , 123.47 , 0.00
00509 , 003 , 6 , -7168.59 , +47556.27 , +2133.60 , -1.82 , 123.54 , 0.00
00509 , 004 , 1 , +3688.22 , +49900.39 , +2133.60 , -1.76 , 123.47 , 0.00
00509 , 004 , 6 , +3694.52 , +49901.44 , +2133.60 , -1.88 , 123.58 , 0.00
00509 , 005 , 1 , +14373.76 , +52948.00 , +2133.60 , -1.89 , 123.47 , 0.00
00509 , 005 , 6 , +14374.08 , +52960.32 , +2133.60 , -1.86 , 123.53 , 0.00
00509 , 006 , 1 , +25056.97 , +56000.57 , +2133.60 , -1.85 , 123.47 , 0.00
00509 , 006 , 6 , +25056.67 , +56008.58 , +2133.60 , -1.81 , 123.49 , 0.00
00510 , 001 , 1 , -29031.55 , +42925.69 , +2133.60 , -1.72 , 123.47 , 0.00
00510 , 001 , 6 , -29028.97 , +42926.06 , +2133.60 , -1.82 , 123.51 , 0.00
